,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
943797,120352132274921515,0.03853593,0.846337635119172,163.59681781194666,-19.8609007339687,0.0011934674808949807
944134,150452135334517304,0.057627853,0.9041433872880571,243.56858226384063,-20.63627227096832,0.0010996801148078009
944782,150412135403140771,0.040172257,0.8683512816256702,170.47996389401334,-20.378093248881285,0.0017696631602054616
945543,150412134884754171,0.042646814,0.8601949307856516,180.87741651632618,-21.587208523847806,0.004787565369565888
945623,150442135232829461,0.1554667,0.8675241456296738,641.8924345663814,-21.436458002337744,0.00033087098689102857
945875,150502135615918842,0.06187218,0.9225697310592967,261.24746598353926,-20.560529747014854,0.0008914720379164089
947262,140462135357999612,0.47008324,0.8458028773983635,1789.8469512310196,-21.054391406611607,2.9931244187254356e-05
947988,140512134988570048,0.061214667,0.8593885256150753,258.5120417664627,-20.674560216819053,0.0010112593058619538
951070,159822144856264036,-0.000420207,0.9999999977598939,0.4288678459341637,-6.859778876373266,0.001094623020836262
951079,159822144956049584,0.05153972,0.9496696441666994,218.14591768966338,-20.633176768472502,0.0013670252206774147
951311,159832145223453658,0.044881873,0.8802644639084893,190.2590913790283,-21.214172522675085,0.003068867743239979
951932,164562149863915653,0.61682534,0.8715370397321698,2257.9960521285766,-21.007395786361847,1.8009927228683682e-05
952028,164532149649200544,0.04591319,0.8641748317130693,194.58467854750938,-22.051694146335052,0.006345420042658759
952038,164532149738521752,0.04401465,0.8991853426578584,186.6195705675468,-22.137588353990864,0.007466567062063973
952453,164542150179096226,0.05904585,0.9630949021109931,249.47931707431889,-20.702190269689233,0.001113799490254895
952776,164542150816578639,0.88337713,0.956985469102356,3010.266232455156,-21.069346585127754,1.0728248390565924e-05
953396,164552150204764568,0.044532377,0.8570853846305341,188.79261371124943,-21.108728184641876,0.0028282726627899433
953528,164522150330737819,0.14958158,0.9263339539751159,618.4831905522012,-20.291502953634538,0.00012414961587129352
953924,161432151563614175,0.46141493,0.9104944119436216,1760.89923484908,-21.086605406112255,3.18546731251265e-05
954803,161472151275155581,0.70524114,0.852254370771208,2520.907235767632,-20.898615775970264,1.3071715309709787e-05
954842,161472151555006798,0.0803844,0.8947390661110479,337.9421457327867,-20.765243310918976,0.0006432986053204
954982,165982152800775386,0.061378527,0.9700818466676827,259.19430176972753,-20.673163633364695,0.001004649457680196
955171,166002152998600005,0.06642185,0.8303671651796414,280.1604899390675,-20.350447946383916,0.0006388007275562688
955369,165942152655957023,0.05651799,0.8495361006467559,238.93928833005884,-19.745180659616516,0.0005029179448737907
955536,165972152749300474,0.057975356,0.9478327490029417,245.01749471361728,-20.677305434811643,0.0011285686553319629
955663,166032152162161141,0.63855135,0.9332683371037596,2323.8941322797436,-20.580937692052842,1.1480013481429864e-05
955695,165972152325252345,0.07023263,0.8949333657692342,295.9701141085761,-20.587065532251884,0.000711754944823319
955907,165982152434537658,0.071569085,0.8915383068408123,301.5069596185237,-20.285825848124823,0.0005196795852488651
956891,126722165963565816,0.684722,0.9727839144637562,2461.125530038748,-20.68683091743552,1.1284045689011204e-05
957223,126692166547722635,0.28391778,0.8935476083089102,1135.0499023853877,-21.485076288005647,0.00011066253226580293
957381,126732166059623186,0.05548182,0.9461612826842862,234.61450934047681,-20.51059358860384,0.0010556688376868982
958632,126752165599416734,0.5851703,0.8421484903537093,2160.436822201197,-20.756689423507886,1.561682083815646e-05
959228,126722165810477299,0.3679729,0.8249713526732951,1439.3743238626807,-21.113795058014976,4.888442605970639e-05
959632,162322173458039325,0.045595713,0.8606118399728395,193.2534405553482,-21.341970905289678,0.003346061300188151
959777,162372173545321265,0.056388628,0.9317006283513485,238.39883127081632,-20.40914836405259,0.0009312174415678761
959807,162352173724687062,0.05428529,0.943947576221487,229.61953112751056,-22.060547887786868,0.004594111205021686
960574,162392173937687657,0.017197195,0.9999999999999998,73.36549238911256,-19.157455802544035,0.0031045499215630865
960643,162362173138691774,0.7601319,0.8229502961423654,2677.269757360943,-20.7920783652853,1.0506234298044346e-05
960803,162362173424661932,0.077879705,0.8974811543026985,327.60544490362025,-21.034215372992726,0.0008769683637872512
960899,162362173827455732,0.25254777,0.8646578756549621,1017.7561975568958,-21.663991286191724,0.00016229644356401896
961808,137412173894238042,0.043781742,0.8603626401176985,185.64324010846093,-21.869327377386604,0.005893491635519046
961826,137422173587615994,0.26775548,0.8300176088514775,1074.8719078676488,-21.351959844056736,0.00010916175579978075
962249,162982175323383636,0.044155356,0.8541151564406051,187.209874963174,-22.495205934158122,0.010313946331791966
962652,163002174968248970,0.062838905,0.8201295547546517,265.2697018187648,-20.387597173784243,0.0007373328293946717
963445,115592180799378943,0.045482267,0.8554317073011575,192.7771330376405,-20.677239204656004,0.0018229915158461448
963923,115622180957800454,0.07626363,0.861201981548037,320.92892414260376,-20.121014574845503,0.00039408337101396444
964459,124822182551289925,0.65304893,0.9362713240355525,2367.393771036428,-21.342710437098873,2.231224004779933e-05
965275,124812182990064565,0.43742356,0.8403716120249025,1680.0093707414553,-20.797475361116835,2.681431680559705e-05
966386,128222185647297244,0.51551634,0.8357035749184729,1939.1736931241576,-21.163646920351177,2.8198457111003444e-05
966496,128232185534872365,0.53335863,0.9078078167112981,1996.7274614828457,-20.947350993561532,2.1792287286817105e-05
966723,112242187103319088,0.53447086,0.9941610857687749,2000.2950199413904,-21.18760667751364,2.7092841956776448e-05
966796,112272187202446578,0.54001576,0.8497914795442676,2018.0456175108259,-21.411179453818832,3.270467390829588e-05
966926,112452187607853439,0.33236432,0.8643317238718362,1312.2169722476203,-21.647372630208153,9.614744564861672e-05
966949,112312187157239653,0.51039577,0.9937356696041173,1922.5433224150197,-21.63680732490503,4.435786757913891e-05
967469,112292187892547765,0.23776655,0.823526007815703,961.7830207658657,-21.344861328244427,0.00013545352756429214
968103,112342186676714907,0.21275361,0.8780224321219638,866.0401028548793,-21.487479614695282,0.0001905091503094021
968154,112342187130442219,0.057162855,0.8634890607761171,241.6290535174247,-20.538655726777186,0.0010213250530338649
968573,112272187783206215,0.5630723,0.8642833488757666,2091.2308004295887,-21.453402885121378,3.1663376175560406e-05
968676,112452187940936882,0.04969919,0.8278734650584101,210.4453374779067,-20.073884426474308,0.0008775566351305339
968886,112402188136170139,0.06512352,0.9628909072320657,274.76774194639205,-20.142854195967935,0.000548542383145657
969113,112352187788884115,0.044396017,0.8896044519412574,188.22055547214921,-20.63662068955172,0.0018421041217299618
969275,112422187700984366,0.7116883,0.8565764072350697,2539.5398315999414,-21.37558428872955,1.9985897585469962e-05
969567,112382187939626070,0.04321449,0.8716068432929982,183.2616275744311,-20.559370685511652,0.0018096942047670754
969959,112412186411004790,0.6164981,0.8763446185912991,2256.9969207758063,-20.963945527025004,1.731873941419865e-05
971286,112322187508608162,0.044034127,0.8684925476662877,186.7024317243304,-22.260728348951993,0.008355864534776056
971443,112352186335107273,0.04383018,0.857727657226449,185.8461505014471,-20.72465200815944,0.002049055225889225
971668,112382186560201598,0.04186119,0.8640316655063449,177.5781450522013,-21.3641069794497,0.004044489958870482
971787,112492187551591263,0.17546734,0.8410436915035735,720.9172510234042,-21.635071496962993,0.00031496171225974825
972097,112262187724672539,0.04810418,0.9567422110953043,203.76585778752815,-21.170695217453726,0.0025704860590593025
973301,112282186364004041,0.04478081,0.8567447381490947,189.83498020189668,-22.363651716732825,0.008886038775826817
973415,112372187109504650,0.06099037,0.8942460987350332,257.57733258677047,-20.063595125472432,0.0005802601785775247
973467,112372187313028751,0.59484535,0.8798183747824186,2190.4505267528507,-21.167055092488372,2.2169461266904823e-05
973586,112442186378410567,0.043549977,0.8604408323033422,184.67029489237623,-22.1219739547591,0.007516150999805633
973676,112482187057159912,0.041055366,0.8781094270762155,174.1912384771627,-20.203890498978964,0.0014437885246947483
974121,112322187015149219,0.35153738,0.8480960549814687,1381.0044331747276,-21.544845884159155,7.898565214252769e-05
974856,112472187521902669,0.051716093,0.8843077366893959,218.88324337738504,-21.2891057451614,0.0024843756689438235
975102,112332188192442146,0.5854404,0.9999752601806946,2161.2768189476146,-21.059259519340415,2.0619732027244702e-05
975435,112412186205726017,0.3003357,0.8464716192705006,1195.6295881943656,-21.40834068491621,9.29272244915839e-05
975569,112352187849845492,0.5376113,0.8952491157659412,2010.354814137688,-21.15135781730496,2.5941656141216295e-05
976044,112432186115681057,0.5191787,0.9985916401359592,1951.037025670951,-21.305694968958647,3.1750236533176806e-05
976488,127872189308413999,0.038183693,0.8463461599686857,162.11479708696965,-20.788189847447086,0.0028551611455327644
976721,127892188744042775,0.24215081,0.9963059154264524,978.4331993263714,-21.34019172351097,0.00013032097744853055
976852,127852188682378769,0.564443,0.9172675373504078,2095.550208149616,-21.58797933030107,3.5694030520079906e-05
977145,127862188974352745,0.044067245,0.888136313458346,186.8415147305353,-20.290911268628093,0.0013596206389146419
977193,127902188895134453,0.576145,0.9785992908704397,2132.2818277133388,-21.254263726548473,2.535223660125281e-05
977697,127882188653091047,0.256754,0.9062074355227479,1033.6017525442342,-21.475817846633262,0.00013231852914074517
977721,127882188872904747,0.071256325,0.8510179806349882,300.21049762872036,-19.987940223858338,0.0003984045968751734
977932,127892188421219728,0.04190185,0.8929506608637239,177.74933406540026,-20.272810344562217,0.0014774342857756446
978642,147752190105428514,0.05794927,0.9272927544692999,244.90834945432513,-20.393391922986616,0.0008696601826297992
978869,147762189919223539,0.38730666,0.8331428270530876,1507.33652616667,-21.46490001923536,6.159416346509502e-05
979181,128062192718164758,0.752329,0.9165143079617355,2655.3540234422676,-20.577448633534235,8.764650257015708e-06
979449,128062192581935400,0.27091753,0.8902061557826378,1086.6886536570605,-21.609019095325458,0.00013533102559049664
979924,128102192116440257,0.057752617,0.9741423099763015,244.0887416610953,-21.988406922482014,0.003804234431637753
980520,128092192380016397,0.07879067,0.8243003876613422,331.3665892265544,-20.76720008003177,0.0006702897786862826
980995,128142192592655547,0.49104428,0.8336592306940562,1859.2382153706883,-21.11666461059483,2.9376210354009223e-05
982237,117212192889999253,0.6788376,0.8730779650918439,2443.845421811626,-20.806921551501375,1.2782657594164965e-05
982287,117212192681233844,0.31488845,0.8469745280799525,1248.8638732582262,-21.59629449232973,0.00010127158137523147
982544,117182193171178938,0.17878152,0.8925516238167803,733.9321129982485,-21.651839236155453,0.0003086198908725286
983338,176222192890829004,0.5010364,0.8530851823866574,1892.016036636832,-21.414610994850907,3.7324566437639845e-05
984222,176302192961368233,0.32132214,0.8741402259026569,1272.260723763332,-21.359886510468293,7.848783754762301e-05
984240,176302193123999633,0.5765909,0.8668620563232692,2133.675950601138,-21.13403325569169,2.2665034160499886e-05
984382,176272192382921546,0.63073355,0.9838397153619349,2300.2805332290613,-21.370032238258105,2.4235461107598492e-05
984480,176302193538707394,0.045417313,0.855807118251148,192.50544615078482,-20.80460857115437,0.0020556888830458447
985030,176272193350049808,0.51374465,0.9964295914617753,1933.4256293664348,-21.32622114414353,3.294833819498529e-05
985093,176292193665649043,0.043503575,0.8754947452215374,184.4746396879469,-21.246660390558418,0.003363495219009088
985324,173992192878786418,0.4730265,0.8285475512284068,1799.642504865052,-21.655847319149423,5.151888362915949e-05
985734,173962193356337989,0.044844374,0.8697583418108945,190.10111168795825,-21.41243832380244,0.003689827101305426
985781,173942193322533002,0.051799137,0.8679762407704247,219.2307941454786,-20.827646257725455,0.0016190318372799354
985865,173942192743067756,0.06344859,0.8502018120814896,267.8057540108707,-20.48999909676281,0.0007949866410866055
985890,173942192593804367,0.48704854,0.8821218117027187,1846.0763883207578,-20.951436633948887,2.5590296529495837e-05
986594,139532193930057333,0.07674176,0.8919208375886438,322.9047666776948,-20.491731110049216,0.0005477009975084538
986843,139582194049062347,0.26553637,0.8339520496326311,1066.568041421403,-21.59691132187892,0.00013892723620352859
986975,139532194298508973,-0.13587187,0.9802745874435388,0.4288678459341637,-7.752247185403203,0.002490301333241623
987274,139512193412065900,0.6454422,0.9052362382093195,2344.6169919846648,-21.27958918366876,2.1463070755710973e-05
988743,116212194565966123,0.044634514,0.8615598546698866,189.22133354421157,-22.811871878559153,0.013514766720158083
989108,116232194412152714,0.046241283,0.8703236863295095,195.95989913027594,-20.25121476318219,0.0011916576101116806
989514,138772197696870249,0.55815494,0.9639623442560108,2075.7067969457016,-21.442740318042958,3.1824684900571254e-05
989972,138792197805327619,0.5690156,0.8887563856948786,2109.934103208072,-21.202456865958602,2.468567249232914e-05
990614,104872202284740813,0.049365655,0.8506133076358733,209.0483842858844,-20.275060815595324,0.0010703620327925476
990824,104952201911255199,0.0417879,0.8835297010827263,177.27007720917027,-20.17538512618185,0.0013579481343608845
991854,104912202249512651,0.042398557,0.872870453701375,179.83531199192305,-21.875238841768045,0.006314596307481633
991958,104982202243973092,0.048569832,0.8635809783779447,205.71679563572673,-21.275305621849853,0.0027770439113452123
992172,104882201618228147,0.53339803,0.9811002944907614,1996.8535166719062,-21.06430403812568,2.426773256636217e-05
992467,104972202356966785,0.0785823,0.8954802281854428,330.5057832342231,-20.681003551632628,0.0006223623244805049
992543,104932202282104610,0.044047333,0.8620924038908522,186.75808535356225,-22.74737592231807,0.013073490124088443
992610,104932202587703817,0.046397038,0.909285118637583,196.61285121032893,-21.59530834466449,0.004082249414479546
992858,104912202524048298,0.065488756,0.8595690922798658,276.285732681133,-20.464651910714437,0.0007296991611389537
993002,104872201548491911,0.04591742,0.8668912620959365,194.60224166864907,-20.752520276848735,0.0019173987209944912
993118,104882201956831801,0.080416225,0.8816975561983449,338.072155673776,-20.63583550378751,0.0005705784906418597
993181,104892202191758347,0.07913439,0.934574549211792,332.78454132251534,-21.269847543368215,0.0010558755400283191
993543,104862202750824951,0.5935296,0.8756891306110657,2186.3790565597533,-20.757227718594173,1.52559820933959e-05
993892,104902201869013788,0.0432525,0.8606034011040675,183.42056152164304,-21.024642739821637,0.0027730714436989424
993972,104902202347981048,0.36237985,0.9875211840155809,1419.572854144429,-20.152120251361016,2.072682252176431e-05
994821,104922202866448568,0.053932037,0.9312902856799594,228.14356748368988,-21.26183172157677,0.0022300583774828445
995424,104932202219048606,0.58459294,0.9494261080303592,2158.639921584484,-21.049622036566298,2.0487473529978174e-05
995538,105382202928568826,0.039983176,0.8501415038996407,169.6851663202262,-20.33214609383981,0.0017122638217765712
995899,105342202904120370,0.04188777,0.8796168675181357,177.69003288883007,-21.32207029008096,0.0038859927010645736
995926,105342202981328734,0.04830834,0.8912151468703177,204.62236341653053,-20.16062345093058,0.0010054099695403019
996198,105342203307744419,0.03903319,0.8506741603818702,165.6892658843974,-20.51742387581986,0.002130005882625243
996826,131102207011852190,0.8639938,0.8521133670195766,2959.494049901112,-20.638596861520732,7.464552936857453e-06
997826,131142207266455147,0.062955506,0.9202023658473617,265.7560453784072,-20.36633524718242,0.0007203901959656722
999559,131122207641535534,0.06791704,0.912496050958868,286.36621395772306,-20.61011638058445,0.0007766100327283912
1000082,126732211317844972,0.035598036,0.9991881904441524,151.22743141183983,-19.832221692703605,0.0013602775344628197
1000903,126662211064182225,0.067297935,0.9261867862621258,283.79691366809266,-20.828544955080403,0.0009669469453316075
1001097,126712210918818146,0.5709451,0.9999969866471283,2115.991140309464,-21.340653814533198,2.787621695424342e-05
1001773,126802211558627532,0.19895901,0.9196220382269962,812.683970640097,-21.103446696058995,0.00015189213645954453
1003487,108742217726397266,0.25250673,0.8511729662475875,1017.6005268376683,-21.57479225462204,0.00014954168007076953
1004881,114002218959512119,0.0587794,0.9279116564081351,248.3690082830602,-20.60062224410799,0.0010234204509771533
1005219,114022219096097770,0.061967008,0.93895678391236,261.64378912711453,-19.496251056763498,0.0003334875021038919
