,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1019434,164052236325035995,0.4134113,0.284557057407524,1597.904769352053,-20.65345983552951,2.595865270723697e-05
1019435,164052236324107810,0.21613818,0.4499241927778082,879.0699256767214,-20.69794612145339,8.935762220039276e-05
1019537,164102235510016181,0.049188074,0.7273053216230942,208.30516988560493,-21.680635517723253,0.003934178943123587
1019550,164102235854557825,0.33386618,0.4495422841798098,1317.6320738263482,-20.876745495959636,4.689320135112382e-05
1019586,164122235746214144,0.19075504,0.4689321038577967,780.7643076407379,-20.663381087948874,0.00010972675408744806
1019722,164062235918497095,0.29013184,0.8479528869202604,1158.0452193349315,-21.428396707326634,0.00010090382902374663
1019728,164062235903176136,0.38150236,0.5500513005844638,1487.0134542361175,-21.1182995216815,4.5992817253558314e-05
1019736,164062235857839602,0.07009718,0.6957298403066029,295.4087097781813,-19.213941874507675,0.00020171126739172503
1019888,129972235991078539,0.78801024,0.5891441267947586,2754.744080851801,-20.831688767669533,1.0292313114935708e-05
1019935,129972236187924693,0.38312542,0.241988441127934,1492.7026675380864,-20.76316372516196,3.290931724048427e-05
1019937,129972236191284514,0.4044541,0.22153750111197684,1566.982616179499,-20.7759191376702,3.0216161847412368e-05
1020054,130012236580785556,0.5219483,0.39334233820599374,1959.9919148951262,-20.59880309707412,1.640637670436019e-05
1020091,130052235998960143,0.51221657,0.6283170701917717,1928.46256715346,-20.929408146117375,2.2979513596759714e-05
1020210,129952236172206779,0.06331835,0.9184690430275013,267.2650843584076,-20.786166267970223,0.001048532883588479
1020216,129952236134033399,0.64195246,0.5985886786219905,2334.133413381053,-21.129539839998348,1.8860994339553226e-05
1020314,129972235862326936,0.0722232,0.6759296814076032,304.2156390911428,-19.265956302573116,0.0001995351666628945
1020319,129972235931412561,0.38637888,0.4263418806802062,1504.0925130826088,-20.93571396407065,3.799587818672601e-05
1020347,129992236024029025,0.51280236,0.6861695184469265,1930.3660334325705,-21.19547492088581,2.9302902094056943e-05
1020385,129992236122764657,0.0978648,0.7866107002477891,409.72741340619734,-20.311165420999373,0.00028805546848415084
1020425,129992236324214844,0.46508956,0.4017798034187907,1773.1889192577896,-20.83082658043201,2.4821076594808504e-05
1020444,130012236008516091,0.57470095,0.22323109984132428,2127.7622603768273,-20.630615277632273,1.4335072962904885e-05
1020568,130052236343422550,0.5780081,0.3590449153548283,2138.106090267787,-20.763410213829374,1.604373885662536e-05
1020594,130052236186260087,0.34457457,0.22377500378821225,1356.1110983085573,-20.552508391188503,3.284073104204552e-05
1020631,130052236037274927,0.12587112,0.6317333314633271,523.453243828199,-18.854052876620372,4.6117457873300106e-05
1020739,129942236478128326,0.19067837,0.6240510320525074,780.4668331975386,-19.774854548778563,4.8443210271342706e-05
1020743,129992236342071345,0.06635227,0.7980381678991975,279.8719647308563,-18.9306378036674,0.0001731156490156808
1020781,129992236443629393,0.34889364,0.30373016547343146,1371.5641484189916,-20.653571738793065,3.5236798791309295e-05
1020798,129992236495213008,0.28854018,0.811465315970481,1152.1624786290959,-21.38432823849297,9.788222652047078e-05
1020842,129992236679069743,0.079770505,0.9117874177293968,335.4092924886174,-20.792027434132564,0.0006693615976880939
1020961,129982235773969137,0.06573327,0.6792485213293415,277.30049684863815,-19.804482339058808,0.00039435889422163926
1020990,129982235911636465,0.18032536,0.27019261703372943,739.9868542161637,-19.596942041864608,4.5743438546787025e-05
1020995,129982235940588068,0.22654966,0.4997577432078588,919.0079628588759,-20.271818188902415,5.521902407277131e-05
1021053,129982236171897027,0.52457756,0.24266127798950543,1968.478925080128,-20.642500516715202,1.6933185564209617e-05
1021073,130022236531433501,0.7458378,0.5843320402946488,2637.0441184284236,-20.790345153729152,1.0811931115205827e-05
1021146,130032235833289976,0.46912274,0.3770415014676185,1786.6470320460078,-20.819022627098686,2.418418889545625e-05
1021149,130032235893358454,0.16098538,0.46645056399026424,663.7789061961263,-19.97837133094714,8.077958880319108e-05
1021165,129942235795096350,0.51522523,0.4678472145445025,1938.2293474687372,-20.683437074552526,1.8136960184857263e-05
1021168,129942235771842692,0.28035155,0.24481690089542235,1121.8189244302432,-19.971568103697187,2.8104878841818042e-05
1021178,129932236390496824,0.50329095,0.38906372799326094,1899.3854949476838,-20.742672442205617,1.9945399645510224e-05
1021200,129932236184154313,0.45539963,0.2940956284367571,1740.7243725958176,-20.487589914969266,1.8774827081773305e-05
1021390,130002236205065089,0.42664477,0.945929049037888,1643.2953899602078,-20.31781824225464,1.801756191401363e-05
1021430,130002236443140735,0.26614845,0.4754585756367491,1068.8581629819091,-20.297121972164867,4.178386716659457e-05
1021455,130002236514780507,0.40243024,0.30748627934031725,1559.973618930215,-20.684147188983076,2.801717660372515e-05
1021496,130032236129830923,0.11600428,0.6150140785314833,483.5688020749277,-20.276416531471543,0.00020028575610191724
1021508,130032236234276692,0.2108448,0.5848413984379546,858.6793195121463,-21.48502997379067,0.00019335258497009137
1021529,130032236336587821,0.8019275,0.8855876344385032,2792.941763497214,-20.45171665049617,7.056070312735249e-06
1021536,130032236420787539,0.18072142,0.25053357150598576,741.5400927850349,-19.20549585771332,3.1763552523117733e-05
1021580,129962235750760383,0.31410676,0.8667830511872452,1246.016306444973,-21.562785106231047,9.864307241265513e-05
1021617,129962235956750486,0.11462974,0.48265491675714356,477.99678990060255,-19.240479073082625,7.894809757416414e-05
1021717,130012235589354584,0.4587614,0.28984430960550756,1752.0085096936402,-20.699810689687475,2.2534703767159283e-05
1021794,129972236497191063,0.84678054,0.4371281358974237,2913.91541274021,-21.334291427424603,1.461378419620731e-05
1021965,130002236005418539,0.49119687,0.3566845933289031,1859.7405578898117,-20.813640534462397,2.2210149861736948e-05
1021995,130022235650755534,0.38619053,0.2755403847819804,1503.4343412401752,-20.55211383128416,2.6710166809822266e-05
1022055,130022236121535704,0.09283192,0.8902352176379655,389.1233499000999,-20.93579097314891,0.0005677299494651275
1022101,129982236632302817,0.22157764,0.7190007994846286,899.9628264220854,-21.158404578221656,0.00013029048158089956
1022124,129992235548025757,0.37339157,0.3409572778776844,1458.4991947881094,-20.193919812231957,2.0405889825928824e-05
1022148,129992235604240701,0.18550263,0.6705482775707754,760.2578435937983,-21.027120326644535,0.00016178055156155358
1022177,129992235824720912,0.26781332,0.46668909505520234,1075.0886912956469,-20.326950585313085,4.2451363789875886e-05
1022200,130042235897390680,0.042935915,0.9173977011764896,182.09178490381495,-21.88534266864597,0.006216649204140432
1022211,130042235853962550,0.21009582,0.27527665860788697,855.7901109018771,-19.539596292845673,3.244172882504803e-05
1022216,130042235836799597,0.07091269,0.624282273666215,298.7873073254259,-20.26389789963425,0.0005186028164137048
1022242,130042236378467032,0.6757039,0.38069441564139955,2434.6183414935786,-20.69100539454048,1.1575516511989712e-05
1022269,130042236246465390,0.32395673,0.23240754051561813,1281.8162551872297,-19.777016475961105,1.7995132175330024e-05
1022329,129162238303546165,0.36192322,0.4852746757438373,1417.9532619106783,-20.964966796038553,4.392005612077167e-05
1022336,129142238048228048,0.2061786,0.5574889160947765,840.6563335298194,-20.84708681338133,0.00011209796968294132
1022544,129142238400582546,0.48456207,0.6683394321121057,1837.870799291212,-21.454515754058942,4.103707012674182e-05
1022560,129142238353098364,0.21794128,0.3422161281970679,886.0023437642624,-20.396350524519335,6.66301005005411e-05
1022622,129162238151572505,0.19873628,0.4223751424220712,811.8186169412405,-20.37359295645232,7.771756222296091e-05
1022775,129162238083621183,0.07921442,0.7496957501212387,333.1149385294498,-20.38334482099863,0.00046574661835331566
1022916,129192238238274235,0.63888955,0.3636176634571824,2324.91351739407,-20.958250223184674,1.6236278202084903e-05
1022925,129192238250890311,0.31028518,0.9127321500301693,1232.072947887147,-21.789151558363795,0.00012427614674497548
1023040,129152238246999257,0.5025335,0.3516401747378977,1896.9106724575333,-20.726435493994984,1.9700644656208194e-05
1023173,129152238067140707,0.44527507,0.3760765804888464,1706.6071732159908,-20.903459024384567,2.8649462356784182e-05
1023340,129162238513465611,0.4613273,0.34612889267386504,1760.6059948057457,-20.846809467524537,2.5550501832398103e-05
1023457,129172238074019102,0.20369667,0.9014793387087199,831.052182556282,-21.404843407845323,0.0001917258952404968
1023490,129172238237080465,0.07415123,0.9148087471828288,312.1951088830784,-20.336693782401454,0.0005079550980723411
1023502,129172238319206888,0.40642837,0.4316000369564685,1573.8117106901286,-20.74187890649698,2.902993192932753e-05
1023528,129172238454040960,0.36062998,0.30722822610268574,1413.364643311622,-20.634802602561173,3.261464046887613e-05
1023531,129172238472227748,0.49614182,0.3510720290593916,1875.984754524488,-20.857142392526526,2.2719477935156512e-05
1023695,114672238830169499,0.04872264,0.9170822495021216,206.35743620106274,-19.263252622012985,0.000432574387725134
1023878,114702238715991278,0.64988476,0.5097192209060759,2357.9317498135533,-20.84751853875275,1.425426914862986e-05
1023897,114702238641561288,0.5999346,0.3323605579766935,2206.168720054817,-20.74512394565765,1.4817404364719847e-05
1023959,114662238804075559,0.456492,0.7608636257404946,1744.3940015533647,-21.43046606063652,4.455508279762754e-05
1024046,114662238630384595,0.22270745,0.38223172094633695,904.2955684396161,-19.648379441128455,3.2116704164801015e-05
1024167,114652238919989570,0.2470606,0.37059359768452055,997.0297419279098,-20.771126008086263,7.430776102908633e-05
1024175,114652238870376087,0.5066021,0.6695466486124326,1910.1897209983576,-21.09154571315287,2.7193510630035795e-05
1024183,114652238837830279,0.69427043,0.29501448120818785,2489.035348064447,-20.658200937006487,1.0745292604073774e-05
1024272,114682239078962953,0.37527683,0.6750902493134019,1465.1385369522864,-21.081119608397877,4.578154662199197e-05
1024361,114702239008416997,0.42988104,0.36545826307360896,1654.342740142883,-20.830313568660387,2.850194171159404e-05
1024403,114712238727850043,0.25548968,0.731581269682624,1028.841532374995,-21.222132174174142,0.00010571969329370582
1024463,114652238569590685,0.07960929,0.5772422015251402,334.7447328521266,-18.276744576903024,6.626288283347902e-05
1024472,114672239165098712,0.4856837,0.7233980770832239,1841.573825620433,-21.167420641068816,3.137545185646046e-05
1024476,114682238477910790,0.6834495,0.7842991573173623,2457.3932277212703,-20.44735230186464,9.078029853238078e-06
1024547,114682238644102359,0.31268495,0.6387695835746721,1240.831899606122,-21.642124430063514,0.00010700987881442719
1024584,114712238971022010,0.32517466,0.4409530680939766,1286.2287197942514,-20.50062529665288,3.480276215382385e-05
1024705,114692239055793334,0.45263126,0.21314614369966178,1731.4158176057135,-20.577218110777473,2.0610308041473843e-05
1024713,114692239004469969,0.12284635,0.42084855257593734,511.2465668580593,-19.693747725404677,0.00010477032253638947
1024746,114692238946778655,0.5818869,0.40746440690733343,2150.21125607835,-20.79324936145332,1.6305626218692248e-05
1024910,172632245377048002,0.2477572,0.3847034066092017,999.6652447106251,-20.39676923085712,5.2359863509491834e-05
1024953,172642244603160647,0.3314991,0.32131175601368106,1309.094981595405,-20.229844628580253,2.6181560933188488e-05
1025001,172672245139125960,0.59424937,0.4749978620063906,2188.6063209764193,-21.003301859381445,1.9097892542479534e-05
1025010,172672245172182571,0.10060448,0.545519185211814,420.9238943485412,-19.77472631967842,0.00016652650536463557
1025030,172692245125357518,0.14883538,0.518630584207727,615.5095983594091,-20.532760192142536,0.00015654327570570318
1025032,172692245137363875,0.3457186,0.6200860829067789,1360.2078249599779,-20.91766579606737,4.569364261403465e-05
1025091,172702244588660032,0.4570181,0.7223693870005665,1746.1596186656577,-21.187146059861874,3.553780031528994e-05
1025162,172632244945464875,0.59603167,0.765928187668619,2194.118636982893,-21.232870065952163,2.3476200697841108e-05
1025194,172632244673138216,0.77087784,0.8066648215740311,2707.2861593120447,-20.931585618810214,1.1683310573352332e-05
1025197,172632244650256269,0.09698505,0.4260004701404459,406.1298515945663,-19.300974147759685,0.00011562715347179548
1025375,172652244673713162,0.5669656,0.8093136577197799,2103.4897472117386,-20.838114526276925,1.7756812606125273e-05
1025389,172652244594778221,0.6121705,0.7087220496466138,2243.765058687985,-20.795436837078114,1.5004446300482787e-05
1025450,172682244921184465,0.63754493,0.6341854727940075,2320.860232272681,-20.61420990452565,1.1868230920811068e-05
1025458,172682245039368924,0.5860697,0.33914665858495635,2163.2343403153122,-20.663427223018587,1.4294328291833106e-05
1025474,172682245124366391,0.34068665,0.8008258138663613,1342.167494574193,-21.370329190987416,7.120627106372833e-05
1025519,172682245364895119,0.16829757,0.6729338678902539,692.6827413698451,-20.699065482289754,0.00014406466006833943
1025522,172682245389916887,0.577774,0.9550232506708769,2137.374665095255,-20.8940673816919,1.8107797875823524e-05
1025544,172692244295094438,0.45116514,0.2801340090708057,1726.4806089370254,-20.685785919489657,2.2908199573285386e-05
1025576,172652244394850872,0.045248315,0.9131392685673863,191.79641844690275,-20.976057714185487,0.0024251695107450687
1025641,172642245026309946,0.30522436,0.3825942273677336,1213.5624215512848,-20.064071925045027,2.615197727877649e-05
1025711,172692244787108613,0.6545174,0.5188749256994116,2371.7791210716787,-20.700507783949973,1.2304235372908299e-05
1025717,172692244821662036,0.4663016,0.3358264396481725,1777.23600739623,-20.710218134730756,2.2110422766795977e-05
1025817,172662245050806802,0.06284681,0.9270202298809503,265.30279360860595,-20.582183288491308,0.0008818397458489199
1025833,172662245154881159,0.6039791,0.6236986511481244,2218.626991241402,-20.71490253118705,1.4249263843825594e-05
1025846,172662245230044725,0.20377229,0.47538275608037406,831.3455673394901,-20.90096821871203,0.00012045480155331837
1025959,172712244684094468,0.09337158,0.6339945396014965,391.3353250733534,-20.2207010971819,0.00029052421320502266
1026122,172712245030777202,0.28956524,0.4401378793090658,1155.9508334302081,-20.54039766744216,4.469720246499524e-05
1026153,172672244555660957,0.23578136,0.880709071265907,954.2327479713827,-21.431579371406933,0.00014904695736941048
1026199,172672244872734770,0.17703977,0.5287707626526612,727.0951993032071,-20.532815001515957,0.0001121872354691467
1026201,172672244877501409,0.07566306,0.8000927809738183,318.44714531415485,-20.102742242265677,0.0003935701721997274
