distance,objid,ra,dec,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,sdss_photo_redshift,sdss_photo_redshift_error,photoErrorClass,specObjID,spec_redshift,spec_redshift_error
0.983048434681943,1237651539799442260,242.968979331645,53.0578805544744,21.51518,25.10864,21.82591,20.3358,20.09781,0.4075817,0.5557491,0.1922434,0.08729464,0.1540667,0.05168749,0.04027455,0.02786174,0.02070426,0.01540017,0.601355,0.035037,-7,9081780629411223552,0.8195599,0.0004036045
1.910435046606,1237651539799376136,243.00277699633,53.0998648882981,20.64151,18.42459,17.36422,17.01465,16.68426,0.0988051,0.009260179,0.00615459,0.006603718,0.01912315,0.05111839,0.0398311,0.02755497,0.0204763,0.0152306,0.139482,0.007857,1,699197070766008320,0.1492762,3.250733e-05
2.31984248879201,1237659324417704525,243.888145627169,40.5661479844666,21.79605,22.08412,20.5519,19.65893,19.20914,0.5654549,0.1347865,0.04663297,0.02883524,0.0875653,0.03091995,0.02409262,0.01666716,0.01238549,0.009212526,0.466937,0.028287,1,5842489057192728576,0.4640976,0.0001099946
2.47067019714364,1237668611197633690,244.592487695065,50.3877388256966,25.21869,23.76708,22.04211,20.78067,19.57902,0.9195442,0.3792286,0.2075448,0.06237198,0.134538,0.1036351,0.08075178,0.05586371,0.04151272,0.03087784,0.748972,0.060525,-5,9073804777952139264,0.7053671,0.0002285053
2.95380640696476,1237668611197632654,244.557366917701,50.4411019734886,19.0641,17.84299,16.90203,16.43371,16.17881,0.1060077,0.007917489,0.005689824,0.005426816,0.01374771,0.110001,0.08571202,0.05929518,0.04406267,0.03277453,0.076317,0.014737,1,3247225699395725312,0.05598568,1.322518e-05
3.34667719283689,1237668611197633103,244.594310361351,50.4324463146495,24.63241,20.17809,19.67044,18.80693,18.51081,0.9980463,0.07546871,0.02771494,0.01940389,0.05306426,0.1056766,0.08234246,0.05696413,0.04233046,0.03148608,0.470881,0.022828,1,7111224327438358528,0.4602266,0.0001084023
1.48019966858581,1237659154216845575,244.528540859454,36.355887555127,20.30002,18.20078,17.12544,16.73443,16.48511,0.08698067,0.007840316,0.005683452,0.006147263,0.01771051,0.05274069,0.04109519,0.02842946,0.02112614,0.01571396,0.125479,0.0111,1,1188967665306200064,0.1367158,3.101402e-05
2.7972887495798,1237659154216911006,244.567178495765,36.2919667641016,19.53904,17.70905,16.77823,16.40946,16.08893,0.04524945,0.005693353,0.004503049,0.004555335,0.01080811,0.05038545,0.03926,0.02715989,0.02018271,0.01501223,0.098504,0.016366,1,1188963267259688960,0.1036617,1.248304e-05
3.4328214049446,1237659154216911327,244.597401832954,36.3654163607048,22.39958,22.30304,20.82419,19.88185,19.67552,0.4671057,0.1355401,0.06783908,0.04781653,0.1132096,0.04979987,0.03880372,0.02684424,0.01994815,0.01483775,0.529478,0.040975,1,5853643602539075584,0.5957583,0.0001126614
5.29968939452659,1237659154216845503,244.432932350391,36.354842698374,19.66527,17.7642,16.75695,16.35814,15.98535,0.09714818,0.008550625,0.005923688,0.006132721,0.0170172,0.05493836,0.0428076,0.0296141,0.02200645,0.01636875,0.147614,0.006802,1,1188978660422477824,0.1597815,2.811599e-05
5.36500015558791,1237659154216846350,244.589535133598,36.41239322828,25.94016,21.01307,21.21447,20.66397,19.78456,0.4571231,0.2771234,0.1314445,0.1076422,0.1612576,0.0473232,0.03687392,0.0255092,0.01895607,0.01409984,0.608873,0.046121,4,12084296757716211712,0.7527583,0.000292158
0.383940302299016,1237665571438133475,244.670839534464,55.517642022037,19.24476,17.24868,16.30632,15.90842,15.72221,0.04902792,0.005492487,0.003878576,0.003904398,0.00723595,0.04756665,0.03706361,0.02564044,0.01905359,0.01417237,0.085004,0.008577,1,7641571836346783744,0.08214244,1.468017e-05
0.652136011171199,1237665571438133465,244.662868925873,55.5203939118586,19.30479,17.48034,16.56457,16.18485,16.03852,0.05950002,0.006528911,0.004489893,0.004591576,0.009256,0.04770846,0.03717411,0.02571688,0.0191104,0.01421462,0.09365,0.013972,1,7103484590246090752,0.08457353,1.502219e-05
1.98554831233928,1237665571438133976,244.626053697249,55.5091997165828,23.46199,22.72798,21.16914,20.15187,19.64482,0.5727793,0.2554717,0.07623844,0.04370353,0.09585224,0.04976383,0.03877564,0.02682481,0.01993371,0.01482702,0.605534,0.04462,2,9080611310606243840,0.5976478,0.0003214026
2.01332552089041,1237665571438134017,244.628501489445,55.5044089049804,20.77831,21.78012,19.73761,18.79093,18.33982,0.4984932,0.1277437,0.03503887,0.02108879,0.04653279,0.05015571,0.03908099,0.02703605,0.02009068,0.01494377,0.557754,0.026075,1,7641571011713062912,0.5965447,0.0001183447
1.19515168232983,1237659330314371467,244.988541766688,40.986712561617,25.00448,21.60554,20.3864,19.25594,19.00428,1.412392,0.1209915,0.05190683,0.02756549,0.08284749,0.03076217,0.02396968,0.01658211,0.01232229,0.009165517,0.514565,0.026355,1,6806212648172279808,0.5116628,0.0001063654
1.20572244832021,1237659330314371691,244.943003703551,40.9672485502575,23.63918,21.66022,19.90241,18.97871,18.96112,0.8271804,0.1374285,0.04304103,0.02485167,0.07488274,0.03116898,0.02428666,0.0168014,0.01248524,0.009286723,0.535114,0.024504,1,6804950958881396736,0.524655,0.000130126
1.36153870710298,1237659330314372117,244.984390558109,40.9963237618576,24.77355,22.25479,20.65874,19.58536,19.42717,1.185211,0.207881,0.06541544,0.03616581,0.1093304,0.03057009,0.02382001,0.01647857,0.01224534,0.009108285,0.548298,0.029841,1,6804952058393024512,0.5229635,0.0001717267
2.4849858262147,1237659330314371358,244.964186818339,40.9383745997484,20.13934,18.49498,17.58784,17.26889,16.92655,0.1136328,0.01178922,0.008856616,0.00894125,0.02811706,0.03135347,0.02443041,0.01690084,0.01255914,0.009341691,0.093679,0.021817,1,1318473642199246848,0.06054954,3.424608e-05
2.6754614991808,1237659325491511647,244.906085405663,40.9703218737012,19.32094,17.48539,16.70999,16.32116,16.01045,0.04157145,0.005541272,0.004355276,0.00440697,0.009407301,0.02899401,0.02259194,0.015629,0.01161402,0.008638698,0.062175,0.01339,1,1318483537803896832,0.06057047,1.640581e-05
2.78943710282593,1237659325491511674,244.930145296999,40.9408610244395,18.732,17.60528,16.96612,16.60044,16.25002,0.03959022,0.006546505,0.005277156,0.006715926,0.01458936,0.03110384,0.0242359,0.01676629,0.01245915,0.009267316,0.092235,0.026568,1,1318473367321339904,0.0621152,1.041727e-05
4.19234946313342,1237659325491512556,244.95274121789,40.9104186047258,22.47845,22.44983,21.24382,19.83374,18.96524,0.4641112,0.2455398,0.08642706,0.0349956,0.09665992,0.03076016,0.02396811,0.01658103,0.01232148,0.009164918,0.687683,0.053318,2,9599481287242176512,0.6668639,0.0001842559
4.68932965916622,1237659330314305771,244.938266452256,41.0555338557011,19.57831,18.60175,17.53179,17.05635,16.72799,0.1317871,0.01198971,0.007391135,0.007383561,0.01916329,0.02217915,0.01728184,0.0119555,0.008884216,0.006608224,0.169579,0.012077,1,1318476665856223232,0.1594226,3.28708e-05
1.80994383867839,1237659324954903664,245.016861013225,40.1636731420485,20.50882,21.18569,19.19773,18.66493,18.44273,0.6375524,0.06602141,0.02123294,0.01958385,0.05546317,0.04000394,0.0311708,0.02156381,0.01602423,0.01191908,0.353784,0.019968,1,6806198904276932608,0.3762511,9.736468e-05
2.87382207994993,1237659324954903594,245.00281471167,40.1803118821206,23.339,21.74146,19.60803,19.05551,18.6649,0.4852052,0.07704759,0.0283393,0.0249035,0.06214879,0.03864745,0.03011383,0.02083261,0.01548086,0.01151492,0.381373,0.027338,1,6806198079643211776,0.3821592,0.0001048454
4.04653188054262,1237659324954968798,245.008259925447,40.0936441503392,23.4628,20.87956,19.28321,18.77306,18.28474,0.5542048,0.07287208,0.02507551,0.01911864,0.05819633,0.03655549,0.02848379,0.01970495,0.01464289,0.01089162,0.364988,0.023416,1,6806189283550189568,0.4149388,8.415103e-05
5.13724266684117,1237659324954903486,245.027122778476,40.2350095684266,24.96379,22.4057,20.4711,19.66512,19.23419,0.7710525,0.1587666,0.05960542,0.04018029,0.1209686,0.03462797,0.02698188,0.01866594,0.01387079,0.01031732,0.529027,0.030136,1,5842546781553186816,0.5431481,0.0001796661
5.21445177198657,1237659324954903468,245.017978113779,40.2343828066862,23.52622,22.2419,20.89734,19.71386,19.35738,0.7259253,0.1438219,0.05687189,0.03490796,0.100148,0.03422679,0.02666928,0.01844969,0.0137101,0.01019779,0.562502,0.04585,1,6806197255009490944,0.6261583,0.0001509306
5.9458819412408,1237659324954902788,244.930942333876,40.1849877861316,17.5287,16.35184,15.65124,15.30485,15.00897,0.03018411,0.004741938,0.004050006,0.004360549,0.01089559,0.03638462,0.02835065,0.01961285,0.01457445,0.01084071,0.049188,0.016705,1,1318486011705059328,0.1027073,3.154142e-05
6.16459536062083,1237665355622121914,245.186783334186,40.1625458177619,24.14837,21.41018,20.53322,19.61382,19.4296,1.641529,0.1081088,0.07251658,0.0582377,0.2054344,0.04262725,0.03321486,0.02297789,0.01707503,0.01270069,0.498726,0.112717,1,6806189558428096512,0.6054817,0.0001816446
6.23938212545395,1237665355622122460,245.183511584604,40.1814244486553,24.24407,22.90432,21.12172,19.89243,19.40662,0.8239098,0.201016,0.08474196,0.03730917,0.1086681,0.04172673,0.03251319,0.02249247,0.01671432,0.01243238,0.589919,0.038529,1,5842547881064814592,0.6030079,0.0001557861
6.54523090915882,1237659324954968425,245.160139529348,40.0796139016931,23.98495,20.19099,18.63864,18.00376,17.59605,1.282331,0.05252991,0.01941954,0.01743137,0.04214799,0.03951275,0.03078806,0.02129904,0.01582747,0.01177273,0.316085,0.048416,1,5842549805210163200,0.362348,8.212378e-05
6.5831525268929,1237659324954969092,245.156424830216,40.0756001845889,21.32623,20.86294,19.54835,18.80466,18.3318,0.7431783,0.07974739,0.02977206,0.02591735,0.07266247,0.03920605,0.03054909,0.02113372,0.01570462,0.01168135,0.398926,0.033972,1,6806189833306003456,0.3626935,0.0001012569
6.71025846485853,1237665355622122365,245.199379492947,40.1492013520495,22.71556,21.7498,20.3245,19.55305,19.1039,0.3441684,0.09159193,0.03593577,0.02268759,0.05743132,0.0428773,0.0334097,0.02311268,0.0171752,0.01277519,0.48225,0.06869,1,5842549530332256256,0.6017674,0.0002603121
1.78465766293685,1237661465990332750,245.055211604028,30.1636384786997,20.30372,18.54285,17.6821,17.31992,17.01269,0.105411,0.009063601,0.006765245,0.007036037,0.01573562,0.123669,0.09636202,0.0666628,0.0495376,0.03684688,0.092418,0.016681,1,1598816403404646400,0.09310354,2.428602e-05
0.935360484243095,1237662620264497411,246.026857318345,26.086300518533,20.36057,18.65811,17.48183,17.03222,16.74196,0.1781895,0.01312475,0.006644988,0.006201466,0.01571348,0.2263556,0.1763747,0.1220152,0.0906704,0.06744212,0.181407,0.009372,1,1774438652802263040,0.1818259,4.478509e-05
2.12730490548212,1237662620264497606,246.004789713741,26.0577238663241,20.83523,19.20181,18.0282,17.44846,17.04118,0.2268127,0.01690267,0.008964296,0.007742417,0.01943401,0.2070975,0.161369,0.1116343,0.08295625,0.06170421,0.174515,0.022343,1,5636314952770017280,0.1439976,2.684326e-05
2.67389154793515,1237662667499045057,246.070387966519,26.0406668771154,19.55604,17.90441,16.94513,16.49417,16.11826,0.05997876,0.006804804,0.004996343,0.004781907,0.01164085,0.1994555,0.1554144,0.1075149,0.07989513,0.0594273,0.102624,0.021473,1,1774439202558076928,0.1044339,1.179651e-05
3.0764658420302,1237662667499045077,246.079310554541,26.0388609259695,19.68666,18.33574,17.68884,17.28754,17.15943,0.07740202,0.009916304,0.008316382,0.009010158,0.02969911,0.1983443,0.1545485,0.106916,0.07945001,0.05909621,0.108045,0.022399,1,1772280586019301376,0.105533,1.136595e-05
4.05202902034362,1237662667499045117,246.091381851693,26.0267256067307,19.04385,17.81545,17.138,16.75527,16.3938,0.05316696,0.007086569,0.005988309,0.006132348,0.01814135,0.1902168,0.1482157,0.1025349,0.07619442,0.05667465,0.0861,0.020693,1,1774438377924356096,0.1006312,1.712325e-05
4.61923885260495,1237662667499045114,246.067336799079,26.0025631612228,19.12383,17.89516,17.37564,17.04876,16.79733,0.04516941,0.006816164,0.006008553,0.006370523,0.02007108,0.1812129,0.1411998,0.0976814,0.07258775,0.05399195,0.079587,0.022302,1,1774437828168542208,0.07211652,1.092568e-05
2.72280291459821,1237655348895678821,247.436275041326,42.1171364914522,20.43434,18.77762,17.66973,17.20298,16.86684,0.1249173,0.01209467,0.007521293,0.007240496,0.01953177,0.03009925,0.02345313,0.01622477,0.01205674,0.008968,0.161996,0.013582,1,918868229437286400,0.1692547,3.582301e-05
1.48342036969286,1237662499473260796,247.421867848408,30.7333421979888,19.17859,17.25374,16.32436,15.91117,15.5578,0.04837352,0.005266048,0.003810238,0.003776474,0.008037432,0.08791038,0.06849917,0.04738741,0.03521392,0.02619269,0.085325,0.009483,1,1897273067646773248,0.0929905,1.752165e-05
1.95864970774285,1237662667500028850,247.984102288448,24.5978661474109,21.20217,23.01223,21.08648,19.588,19.26764,0.2917017,0.1868359,0.0845682,0.03644585,0.09347855,0.2084248,0.1624032,0.1123498,0.08348794,0.06209969,0.547802,0.031651,1,4715342847376906240,0.5570165,0.0001685418
2.72354438009068,1237662667500028362,248.020927046993,24.5873869268287,18.87593,18.35291,17.85049,17.45803,17.2759,0.03651308,0.008084713,0.007425058,0.007264221,0.02546952,0.2050798,0.1597968,0.1105467,0.08214802,0.06110303,0.13621,0.026283,1,1771214330423961600,0.1765809,5.741254e-06
3.38722140860318,1237662667500028276,247.95607273336,24.5864610408351,19.53756,18.14767,17.35383,16.88333,16.6086,0.0410464,0.006878384,0.005505743,0.005332415,0.01378627,0.2095951,0.163315,0.1129806,0.08395669,0.06244835,0.140359,0.022685,1,1770040875817134080,0.1280867,1.043266e-05
4.206641168414,1237662667499963489,247.94719113625,24.680365847855,20.51054,22.45198,20.9229,19.68042,19.51607,0.3690262,0.1618509,0.04954054,0.038279,0.08518535,0.195883,0.1526307,0.1055892,0.07846409,0.05836287,0.563589,0.039431,1,4715343397132720128,0.5602871,0.0001175271
1.80103701099134,1237665566084892185,248.209056854698,11.8472222093213,26.47649,21.46049,20.33774,19.56916,18.46466,0.9982864,0.1703293,0.05490656,0.03204879,0.07396761,0.2768539,0.2157227,0.149236,0.1108983,0.08248797,0.472861,0.030768,1,4588184322054576128,0.4618999,0.0001266666
1.924796814574,1237668336864067698,248.256325807143,11.8720795531892,18.92673,17.27736,16.42422,16.00494,15.68256,0.04190107,0.005031051,0.004032964,0.003966232,0.008293455,0.283975,0.2212714,0.1530745,0.1137508,0.08460969,0.058945,0.011494,1,2852022463578007552,0.05291658,1.239768e-05
2.17627730975372,1237665566084891195,248.211142999093,11.8677276515134,16.91191,15.71558,14.7909,14.3587,14.08077,0.01715352,0.002876617,0.002354407,0.00229461,0.003784241,0.2719023,0.2118644,0.1465668,0.1089149,0.08101264,0.049449,0.012046,1,2852023563089635328,0.05101933,1.116499e-05
3.52591990716607,1237665566084892145,248.182968411592,11.8249675800763,21.08867,22.17612,20.80824,19.67744,19.21225,0.6450363,0.2182866,0.0908351,0.04464477,0.1114639,0.2755925,0.2147398,0.148556,0.110393,0.08211213,0.599994,0.041744,1,4578150730238810112,0.5367818,0.0001004823
3.66333149229408,1237665566084891321,248.203867224641,11.7944448690655,23.46448,21.3161,19.98966,19.22066,18.9071,2.206582,0.07147125,0.03950461,0.0276787,0.07036061,0.2903759,0.226259,0.1565249,0.1163148,0.08651683,0.439401,0.115548,1,4577951168878368768,0.5327687,8.434418e-05
3.86302063740739,1237665566084956657,248.250456038958,11.78098926532,24.46515,20.83019,19.23937,18.71437,18.35827,1.394886,0.04975379,0.01674754,0.01418986,0.03418542,0.3095537,0.2412021,0.1668625,0.1239967,0.09223077,0.342641,0.019343,1,2851955943124527104,0.3377607,7.804822e-05
3.96649701240665,1237668336864002549,248.197751556555,11.8963852221941,19.17353,17.43483,16.61308,16.20752,15.89317,0.04047338,0.005182711,0.004219681,0.004184246,0.008933749,0.2596608,0.2023259,0.1399682,0.1040113,0.07736532,0.05817,0.016457,1,2852023013333821440,0.050877,1.147262e-05
0.972893400233788,1237662302985388527,248.751835820254,30.9191567700296,23.02167,23.20193,20.89619,19.81657,19.76237,10.08541,0.4746224,0.08078913,0.03903481,0.1119546,0.1068652,0.08326866,0.05760488,0.0428066,0.03184025,0.594034,0.03279,3,5857031743543203840,0.573168,0.0001656967
2.17729864093208,1237662302985389351,248.73246893588,30.9334572335603,23.38624,22.42768,21.11493,19.81151,19.6324,0.4980892,0.2902456,0.09786707,0.04128492,0.09175062,0.1058584,0.08248411,0.05706213,0.04240328,0.03154025,0.617803,0.034297,3,5857032843054831616,0.5727971,0.0001745577
2.67465206400098,1237662302985388482,248.704834487354,30.9105984093093,18.09819,18.11538,17.25754,16.86935,16.56445,0.04286194,0.007156563,0.00521786,0.005488454,0.01096266,0.1011809,0.07883944,0.05454076,0.04052963,0.0301466,0.087994,0.018845,1,1897304128850257920,0.08012398,2.124881e-05
2.13643330694908,1237662301912629542,249.94474899714,28.8475306511196,20.16273,18.48857,17.74229,17.31087,17.11217,0.05180145,0.007929037,0.006292618,0.006146279,0.01467314,0.1309966,0.1020716,0.07061268,0.05247279,0.03903012,0.105828,0.028699,1,1898403640629028864,0.05522575,1.028298e-05
1.48024270535587,1237678584648696157,25.1022785516355,24.071517778716,24.63564,22.0179,19.82534,19.20408,18.96887,1.394425,0.1601717,0.03934012,0.03119545,0.06741506,0.517499,0.4032317,0.2789538,0.2072926,0.1541876,0.402863,0.026383,1,5752432729632561152,0.4296522,0.0001057771
1.88997563476798,1237652616205697045,25.7067280234935,-10.1755197650368,24.63468,21.94443,20.51644,19.60738,19.73382,12.56421,0.3559139,0.1303258,0.06144086,0.3550161,0.1105592,0.086147,0.0595961,0.04428628,0.03294086,0.484653,0.076986,4,8087473557851101184,0.4230048,0.0001363032
1.00697056634125,1237655504032629200,253.543493155966,39.4410264653901,20.04222,18.35151,17.54218,17.04482,16.76053,0.05139752,0.008603881,0.006147381,0.006153821,0.01336094,0.07683076,0.059866,0.04141502,0.0307758,0.02289154,0.129747,0.025216,1,709323847651846144,0.1395997,8.77043e-06
1.06170591841159,1237655504032629224,253.539245009435,39.4087050789333,18.88529,17.51905,16.88249,16.49729,16.2487,0.03429752,0.006889937,0.004929875,0.005328395,0.01322058,0.07306259,0.05692988,0.03938382,0.0292664,0.02176883,0.088714,0.016732,1,711683399957374976,0.06940233,1.209464e-05
1.25238909268428,1237655504032629313,253.50703653438,39.4245583155701,20.84775,19.15298,17.74755,17.1887,16.93963,0.1548919,0.01665419,0.007452814,0.007068833,0.01502438,0.07497033,0.05841638,0.04041218,0.03003058,0.02233724,0.276949,0.019086,1,711672954596911104,0.2749106,5.40257e-05
2.08719174445222,1237655504032630229,253.495823243936,39.4074843405329,24.98597,22.94347,21.46399,19.81596,19.5813,0.7151631,0.2030426,0.08915084,0.04059857,0.09203794,0.07303907,0.05691155,0.03937114,0.02925698,0.02176182,0.666562,0.043932,-1,5840277389553457152,0.6918999,0.0002146522
1.56017887102572,1237655502959805697,254.178533358118,37.261590390613,22.37375,21.90565,20.1552,19.37011,18.90765,1.432526,0.1497796,0.02925176,0.02717345,0.05419279,0.0704826,0.05491957,0.0379931,0.02823295,0.02100013,0.486361,0.023014,1,5852672179922294784,0.4876135,0.0001190202
